Wed Sep 23 02:50:50 CEST 2015	Becca Fleming	hipfleminski	646486848659812352	null	null
Wed Sep 23 02:53:06 CEST 2015	Cody John McIntyre 	CodyJMcIntyre10	646487418963521536	null	Hiawatha in IA
Wed Sep 23 02:56:34 CEST 2015	Ryan Wiebe	rwiebe13	646488289545990145	null	null
Wed Sep 23 02:56:43 CEST 2015	kendall	demingsdarling	646488328217296896	null	null
Wed Sep 23 03:00:10 CEST 2015	Jeremy Johnston	JeremysChaos	646489196304183296	null	null
Wed Sep 23 03:03:43 CEST 2015	Chris Gagnon	chrismgagnon	646490090756149248	null	null
Wed Sep 23 03:07:50 CEST 2015	THĘ DÃRK QÜEEN	WiccedGem	646491128812949504	null	null
Wed Sep 23 03:15:10 CEST 2015	Daniel Roberts	DanielJRob	646492972708552704	null	null
Wed Sep 23 03:21:24 CEST 2015	chaos forever.	chaos13__	646494540115877888	null	null
Wed Sep 23 03:28:06 CEST 2015	Mike MacConnell	MikeMacConnell	646496228587384833	null	null
Wed Sep 23 03:30:25 CEST 2015	Herman Belisario	herbel202	646496809926443008	null	null
Wed Sep 23 03:30:27 CEST 2015	Jolyn 	jolyngc	646496819443167232	null	null
Wed Sep 23 03:30:33 CEST 2015	What Did Miggy Do?	WhatDidMiggyDo	646496844307107842	null	null
Wed Sep 23 03:32:01 CEST 2015	EziTwit	ezitwit	646497211191169024	null	null
Wed Sep 23 03:33:31 CEST 2015	daddy	BlvkKing	646497592159936512	null	Bon Air in VA
Wed Sep 23 03:35:38 CEST 2015	Arvind Hariharan	arvindh	646498124869963777	null	Santa Clara in CA
Wed Sep 23 03:38:20 CEST 2015	Mariangelís ♡	Bwaysweetheart	646498804095541249	null	null
Wed Sep 23 03:38:42 CEST 2015	Sean Patrick Malone	SeanStrums	646498894650720256	GeoLocation{latitude=34.10492876, longitude=-118.348902}	Los Angeles in CA
Wed Sep 23 03:39:34 CEST 2015	Tyler Kurbat	TylerKurbat	646499111814823936	null	null
Wed Sep 23 03:45:17 CEST 2015	Mason From Yonkers	MASONfYKS	646500549425274880	null	null
Wed Sep 23 03:47:00 CEST 2015	Canucks4Cruz	Canucks4Cruz	646500981589544960	null	null
Wed Sep 23 03:51:29 CEST 2015	2thirdz	2thirdz	646502112600436738	null	null
Wed Sep 23 03:56:15 CEST 2015	Parker Pfaff	parkerpfaff78	646503310875340800	null	null
Wed Sep 23 03:57:24 CEST 2015	Autumn Oley	AutumnOleyy	646503599598641152	null	null
Wed Sep 23 04:05:12 CEST 2015	joe biden	mcoughlin827	646505563870728192	null	null
Wed Sep 23 04:05:55 CEST 2015	Holly Hanson	Hollyscomet7661	646505742934114304	null	null
Wed Sep 23 04:10:07 CEST 2015	David Dahl	deezthugs	646506801609969664	null	null
Wed Sep 23 04:15:51 CEST 2015	jason	ArtOfJason	646508242533658624	null	null
Wed Sep 23 04:18:25 CEST 2015	Brent Donnelly	brentdonnelly	646508890390155268	null	null
Wed Sep 23 04:29:01 CEST 2015	Hillary	htemplet15	646511556906360833	null	null
Wed Sep 23 04:33:33 CEST 2015	Dom	QueeeenDOM	646512696343535616	null	null
Wed Sep 23 04:35:19 CEST 2015	Jon Hadden	niceux	646513142797746176	null	null
Wed Sep 23 04:38:15 CEST 2015	Abraham	thenotimer	646513879892160512	null	null
Wed Sep 23 04:55:39 CEST 2015	Katie Ferry	katieferry25	646518258477219840	null	null
Wed Sep 23 04:59:28 CEST 2015	Kathy Wojtala	KathyWojtala	646519218612105216	null	null
Wed Sep 23 05:02:29 CEST 2015	Thomas Myrden	tmyrden	646519981232918529	null	null
Wed Sep 23 05:02:41 CEST 2015	Myra Amler	mamler	646520029811490816	null	null
Wed Sep 23 05:04:11 CEST 2015	Tyler Keohan	miss_tk33	646520406304624640	null	null
Wed Sep 23 05:06:52 CEST 2015	SEAN SHOMOJO	seanshomojo	646521084490051584	null	null
Wed Sep 23 05:07:23 CEST 2015	F. Murray Babe-raham	FIXWTF	646521212789780484	null	null
Wed Sep 23 05:09:44 CEST 2015	Hozier24	PaleseTj	646521802798166016	null	null
Wed Sep 23 05:10:13 CEST 2015	Bill Watkins	Sober1Kenobe	646521925599039488	null	null
Wed Sep 23 05:20:28 CEST 2015	Tammy Belau	tammysincerity	646524506199080960	null	null
Wed Sep 23 05:24:06 CEST 2015	Carey Torgesen	CareyTorg	646525418854453248	null	null
Wed Sep 23 05:24:35 CEST 2015	mtnbvan	mtnbvan	646525542494158848	null	null
Wed Sep 23 05:24:39 CEST 2015	Daniela Sol	Dannilatina	646525558919073793	null	null
Wed Sep 23 05:29:21 CEST 2015	Jethro Bean	JethroBean1	646526740542525440	null	null
Wed Sep 23 05:29:27 CEST 2015	Becca French	becca_french	646526766115332096	null	null
Wed Sep 23 05:31:38 CEST 2015	Geo Hsu	GeoTracker76	646527313954258944	null	null
Wed Sep 23 05:32:35 CEST 2015	Melissa Hildebrand	mhildebrand47	646527554304770048	null	null
Wed Sep 23 05:38:43 CEST 2015	Ushy Mohan Das	UshyMohanDas	646529097150001152	null	null
Wed Sep 23 05:48:43 CEST 2015	Tim Valencia	tdv92	646531613010976769	null	null
Wed Sep 23 05:48:59 CEST 2015	justin martin	KUR0N3KO_SAMA	646531683299127296	null	null
Wed Sep 23 05:53:46 CEST 2015	✨ 5SOS Follow Help ✨	5S0SFOLLOWHELPX	646532886892384261	null	null
Wed Sep 23 05:59:28 CEST 2015	Sigit Adinugroho	hellosigit	646534321453404160	null	null
Wed Sep 23 06:01:30 CEST 2015	Sully.	sully444	646534829756936192	null	null
Wed Sep 23 06:02:13 CEST 2015	President Kash Kalem	GrantKalem	646535012083441664	null	null
Wed Sep 23 06:05:00 CEST 2015	Stephanie 	StephWeeee	646535710619602944	null	null
Wed Sep 23 06:07:25 CEST 2015	SamTahhan	oddswithcomedy	646536321574408192	null	null
Wed Sep 23 06:07:41 CEST 2015	Rudi Riet	randomduck	646536389182521345	null	null
Wed Sep 23 06:23:30 CEST 2015	Ynah Vilan	YnnaVilan	646540366452146177	null	null
Wed Sep 23 06:25:51 CEST 2015	Dylan Kitts	Dylan_Kitts_	646540959728168960	null	null
Wed Sep 23 06:30:00 CEST 2015	sammigoogoo	sdinis28	646542001777868801	null	null
Wed Sep 23 06:32:07 CEST 2015	Big Fukn L	IamBigBoodahLTL	646542536681631744	null	null
Wed Sep 23 06:37:10 CEST 2015	NewsVideos	newsinvideos	646543805777252353	null	null
Wed Sep 23 06:39:33 CEST 2015	Atticus Finch	Atty_Finch92	646544407701929984	null	null
Wed Sep 23 06:52:37 CEST 2015	Gus Simpson	gusislegend	646547697013403648	null	null
Wed Sep 23 06:56:00 CEST 2015	travy	traviieeyoo	646548547509182464	null	null
Wed Sep 23 06:56:09 CEST 2015	lisa dillman	reallisa	646548583626338304	null	null
Wed Sep 23 06:58:01 CEST 2015	Angel Young	tornadosong	646549055468867584	null	null
Wed Sep 23 06:59:35 CEST 2015	Imma Hiro Corgi	AnkuTenWolf	646549448038838272	null	null
Wed Sep 23 07:00:22 CEST 2015	Pooja P®adhan ©®™ ღ↭	PradhanPooja	646549644110090241	null	null
Wed Sep 23 07:02:34 CEST 2015	Paul Furlong	Judging4life	646550200929153024	null	null
Wed Sep 23 07:10:22 CEST 2015	stephani chapman.	stephibug	646552161539588096	null	null
Wed Sep 23 07:12:26 CEST 2015	Dee Dee	deion_145	646552680878370816	null	null
Wed Sep 23 07:22:42 CEST 2015	Amreen Khan	Amrin_k	646555264850591744	null	null
Wed Sep 23 07:25:32 CEST 2015	Moe Malik	mn_malik1	646555977135865860	null	null
Wed Sep 23 07:31:03 CEST 2015	Duncan Wallace	DuncanWallace79	646557368147382272	null	null
Wed Sep 23 07:48:13 CEST 2015	Miezemuis aka Randy	Kuschelkloss	646561688062427136	null	null
Wed Sep 23 07:54:12 CEST 2015	Joel Burch	JoelBurch3	646563191766421506	null	null
Wed Sep 23 07:58:27 CEST 2015	Dissonant Dan	DissonantDan	646564261523795968	null	null
Wed Sep 23 08:01:33 CEST 2015	Allyson Grabowski	AlGrabIt	646565043803430912	null	null
Wed Sep 23 08:04:16 CEST 2015	Brett Smith	stifee1	646565727470686208	null	null
Wed Sep 23 08:11:57 CEST 2015	Tamy Stevens	Songwriter_tamy	646567658352189440	null	null
Wed Sep 23 08:12:51 CEST 2015	Ryan Bridges	Ryanabridges	646567885930827776	null	null
Wed Sep 23 08:17:44 CEST 2015	Terry J Eastham	Terry_Ea	646569113914081280	null	Camberwell in London
Wed Sep 23 08:27:09 CEST 2015	Cory Rogers	reatcory	646571486799499264	null	null
Wed Sep 23 08:49:52 CEST 2015	Ricquia	RicquiaT	646577203728089088	null	null
Wed Sep 23 08:51:48 CEST 2015	Smelly crack 	loddlaen	646577690171076608	null	null
Wed Sep 23 09:03:59 CEST 2015	Gavin Noel Methalaka	chubbytime	646580753971695616	null	null
Wed Sep 23 09:04:44 CEST 2015	Nabil Narch	NabilNarch	646580944598532096	null	null
Wed Sep 23 09:08:32 CEST 2015	Jordan Grey (Jack)	two_smokes	646581899029188608	null	null
Wed Sep 23 09:10:52 CEST 2015	Ashiqur Rahman Fahmi	sars_MrConcept	646582486730866688	null	null
Wed Sep 23 09:17:40 CEST 2015	meenakshi v ambwani	meenaambwani	646584197105102848	null	null
Wed Sep 23 09:18:47 CEST 2015	Molly Tuthill	MollyTuthill	646584477762715648	null	null
Wed Sep 23 09:25:08 CEST 2015	Ingeniero Dilbert	Dilbert_ING	646586079278198784	null	null
Wed Sep 23 09:38:34 CEST 2015	Aggedor_	aggedor_	646589457995563008	null	null
Wed Sep 23 09:42:30 CEST 2015	Philly Nelϟon	IgnorantAF	646590447327047680	null	null
Wed Sep 23 09:49:46 CEST 2015	Kate	KateHiltonxx	646592277440299009	null	null
Wed Sep 23 09:52:21 CEST 2015	Vikrant Aivalli	aivalli	646592925523030017	null	null
Wed Sep 23 09:56:53 CEST 2015	KICfm	KICfm	646594068299055104	null	null
Wed Sep 23 10:06:18 CEST 2015	elsatch	elsatch	646596435862024193	null	null
Wed Sep 23 10:12:03 CEST 2015	Maysoon Awwad	meso_ana_	646597882750046208	null	Union in NJ
Wed Sep 23 10:13:42 CEST 2015	Parshu Narayanan	Parsheau	646598299781230592	null	null
Wed Sep 23 10:19:52 CEST 2015	PROLINKer (陳子明)	prolinker	646599851862458368	null	null
Wed Sep 23 10:21:46 CEST 2015	Gerry Weatherley	geriyaki	646600328784314368	null	null
Wed Sep 23 10:23:58 CEST 2015	Frank Malfitano	FrankMalfitano	646600883707359233	null	null
Wed Sep 23 10:28:34 CEST 2015	Laurent J L Budai	Laurent_JLBudai	646602040068714496	null	null
Wed Sep 23 10:36:38 CEST 2015	Rohan Ainapur	rohanainapur	646604070032011265	null	null
Wed Sep 23 10:43:31 CEST 2015	Luis Castaneda 	AyeCasta_	646605803680432128	null	null
Wed Sep 23 10:45:27 CEST 2015	TheRightMicsRadio	TheRightMics	646606287980077056	null	null
Wed Sep 23 11:27:35 CEST 2015	TPO	tpomanners	646616892489236481	null	null
Wed Sep 23 11:49:32 CEST 2015	Geoff Barbaro	Geoff_Barbaro	646622416173555712	null	null
Wed Sep 23 12:13:30 CEST 2015	Joel Brickner	joelabrickner	646628449432371201	null	null
Wed Sep 23 12:35:37 CEST 2015	MaryAnnNotGinger	MAnotGinger	646634015890411521	null	null
Wed Sep 23 13:01:03 CEST 2015	bizmandan	bizmandan	646640415072997376	null	null
Wed Sep 23 13:09:15 CEST 2015	John Woods	malinborn	646642479857594368	null	null
Wed Sep 23 13:33:21 CEST 2015	Cardonic Cards	CardonicCards	646648544355610624	null	null
Wed Sep 23 13:34:31 CEST 2015	Arwel Clark	ArwelClark	646648838611161089	null	null
Wed Sep 23 13:50:33 CEST 2015	Jad Lian	jadlbfi	646652871954423808	null	null
Wed Sep 23 14:07:59 CEST 2015	Cruz4Pres - Jen	jensan1332	646657259414638592	null	null
Wed Sep 23 14:14:43 CEST 2015	Kiara Marie	kiaramo	646658953988972544	null	null
Wed Sep 23 14:19:48 CEST 2015	Lil King Trash Mouth	WaxAndWings	646660233981358080	null	Minneapolis in MN
Wed Sep 23 14:32:04 CEST 2015	Joshua Fort	Josh_ZIP	646663317717651456	null	null
Wed Sep 23 15:10:55 CEST 2015	J-F Chardon	chardon_jf	646673094686457856	null	null
Wed Sep 23 15:27:24 CEST 2015	Rida Lyammouri	rmaghrebi	646677246720233472	null	null
Wed Sep 23 15:28:16 CEST 2015	Paul Shaw	paulshaw	646677463561596928	null	null
Wed Sep 23 15:28:26 CEST 2015	DJ Quicksilver	dj_quicksilver	646677503571050501	null	null
Wed Sep 23 15:35:24 CEST 2015	Florence Brown	laumanamea	646679257767407617	null	null
Wed Sep 23 15:46:04 CEST 2015	Thomas Eagan	tomgunz1	646681941991911424	null	null
Wed Sep 23 15:49:34 CEST 2015	Markus Green	Markgreeny	646682821566812165	null	null
Wed Sep 23 15:56:55 CEST 2015	Mr cool(mystical)	Hollyhef	646684673477898240	null	null
Wed Sep 23 16:09:22 CEST 2015	Jeremy Vander Veen	TheVeen86	646687804194320385	null	null
Wed Sep 23 16:12:21 CEST 2015	Rick	RickPeterson	646688555377410048	null	null
Wed Sep 23 16:34:16 CEST 2015	J.B. Ricks	JB_Ricks	646694073663885312	null	null
Wed Sep 23 16:39:54 CEST 2015	Bethany Huff Conboy	ThatMissBethany	646695491841982464	null	null
Wed Sep 23 16:46:55 CEST 2015	izzy tango	IzzyTango6	646697253978120192	null	null
Wed Sep 23 16:53:06 CEST 2015	Chris Short	ChrisShort	646698810538913792	null	null
Wed Sep 23 16:59:20 CEST 2015	Jeff Browning	jb26354	646700380991160320	null	Nashville in TN
Wed Sep 23 17:01:13 CEST 2015	@gni	gnimitra	646700855576494081	null	Kolkata in West Bengal
Wed Sep 23 17:09:40 CEST 2015	The SecondBorn Twin✌	laurenoz71	646702981128261632	null	Willimantic in CT
Wed Sep 23 17:11:34 CEST 2015	little niall 	93niqll	646703460717604868	null	null
Wed Sep 23 17:12:32 CEST 2015	little niall 	93niqll	646703701458030592	null	null
Wed Sep 23 17:23:28 CEST 2015	Paul Shaw	paulshaw	646706451860332544	null	null
Wed Sep 23 17:28:03 CEST 2015	keely	daninasofeaa	646707608112332801	GeoLocation{latitude=3.0639592, longitude=101.6107732}	Puchong in Selangor
Wed Sep 23 17:33:01 CEST 2015	Arms of the Girl	ArmsoftheGirl	646708856450588673	null	null
Wed Sep 23 17:36:26 CEST 2015	Name cannot be blank	NalonNolan	646709716937084928	null	null
Wed Sep 23 17:36:57 CEST 2015	Cathy	Blue70517	646709846251732993	null	null
Wed Sep 23 17:47:31 CEST 2015	❤Marisa❤	itz_marisa_doe	646712506312953858	null	null
Wed Sep 23 17:48:48 CEST 2015	Brian	BrianBwentz	646712831241547777	null	null
Wed Sep 23 18:02:04 CEST 2015	Barneyman	Barneymanirl	646716169781661696	null	null
Wed Sep 23 18:13:00 CEST 2015	Tom in Orlando	tjm0072003	646718919500300289	null	null
Wed Sep 23 18:19:45 CEST 2015	Logan Konop	konop_logan	646720617073393664	null	null
Wed Sep 23 18:21:40 CEST 2015	Thomas Rees - Kaye	thomasreeskaye	646721100492238848	null	null
Wed Sep 23 18:23:51 CEST 2015	Without Belief	AtheistFurry	646721647823552512	null	null
Wed Sep 23 18:25:02 CEST 2015	John Morgan	BreadSlicer	646721948773425152	null	null
Wed Sep 23 18:26:05 CEST 2015	Matt Curry	mcurry527	646722210904707072	null	null
Wed Sep 23 18:26:36 CEST 2015	Jamie Rain	RainSmile	646722343562297346	null	null
Wed Sep 23 18:30:55 CEST 2015	Marco Balletta	B__Marco	646723428515508224	null	null
Wed Sep 23 18:31:10 CEST 2015	Kendra Friend	FriendKendra1	646723493120376832	null	null
Wed Sep 23 18:36:10 CEST 2015	#ChrisInDuncan	day2day2day	646724750916489216	null	null
Wed Sep 23 18:36:43 CEST 2015	moi with a $	to_ourhoneymoon	646724887944523776	null	null
Wed Sep 23 18:36:48 CEST 2015	Howie T.	IBleedTitanBlue	646724908488093700	null	null
Wed Sep 23 18:37:28 CEST 2015	Emma Coyle	egracecoyle	646725074972749824	null	null
Wed Sep 23 18:46:34 CEST 2015	Kim Howard, CAE	kimhowarddc	646727364949508096	null	null
Wed Sep 23 18:52:15 CEST 2015	Answers in Insanity	answersinsanity	646728797803442176	null	null
Wed Sep 23 18:53:53 CEST 2015	BlackpoolSocialClub	BlackpoolSocial	646729208153178113	null	null
Wed Sep 23 19:17:08 CEST 2015	Wout12345	Wout123456	646735058254999552	null	null
Wed Sep 23 19:17:10 CEST 2015	Joe Wunderlick	joewunderlick	646735066601689089	null	Dallas in TX
Wed Sep 23 19:25:08 CEST 2015	SedakaJeans	SedakaJeans	646737071361630208	null	null
Wed Sep 23 19:35:56 CEST 2015	Julie Blommaert	Julie_B92	646739790789013504	null	null
Wed Sep 23 19:39:21 CEST 2015	Ashley Malloy	bad_ash_2	646740648641609728	null	null
Wed Sep 23 19:43:58 CEST 2015	Nik	WrapNik75	646741809843052544	null	null
Wed Sep 23 19:46:12 CEST 2015	Julio Mario Espinosa	JulioMEspinosaJ	646742372164993024	null	null
Wed Sep 23 19:48:42 CEST 2015	Boredgeek	boredgeek	646743003957170177	null	null
Wed Sep 23 19:50:00 CEST 2015	Desiri Chavers	DesiriChavers	646743331767230464	null	null
Wed Sep 23 19:53:21 CEST 2015	LMozak	MozakL	646744173492748290	null	null
Wed Sep 23 19:59:10 CEST 2015	Sa Marki	satmarkit	646745638282117120	null	null
Wed Sep 23 20:00:25 CEST 2015	Joanie	djf201	646745950623506432	null	null
Wed Sep 23 20:00:39 CEST 2015	Sam. 卌	samilanham	646746009897431040	null	null
Wed Sep 23 20:03:04 CEST 2015	Peter Shilkey	88pjs	646746617626918914	null	null
Wed Sep 23 20:14:47 CEST 2015	Bob Borchardt	WrigleyHoosier	646749565622874112	null	null
Wed Sep 23 20:23:55 CEST 2015	Zoë Ainge 	ZoeSpockAinge	646751865703632897	null	null
Wed Sep 23 20:25:37 CEST 2015	Ed Russo	EdRussoWSBT	646752293350731780	null	null
Wed Sep 23 20:27:28 CEST 2015	David Shockey	davidshockey	646752760835256320	null	null
Wed Sep 23 20:32:28 CEST 2015	Fedginator	fedginator	646754016400121856	null	null
Wed Sep 23 21:00:35 CEST 2015	Stephanie	sczyz	646761093998772224	null	null
Wed Sep 23 21:01:41 CEST 2015	Georgina Rose	GeorginaONeill	646761371544211457	null	null
Wed Sep 23 21:17:06 CEST 2015	Paul McGinnity	papasmurf82	646765250495311872	null	null
Wed Sep 23 21:22:07 CEST 2015	Chuck Petersen	ewl1979	646766511265345536	null	null
Wed Sep 23 21:23:32 CEST 2015	hey	cashtonscupcake	646766868527775748	null	null
Wed Sep 23 21:24:12 CEST 2015	Scuba Steve  ©	SteveyMach	646767036253741057	null	null
Wed Sep 23 21:28:44 CEST 2015	100 Things I Learned	100learnings	646768175560949760	null	null
Wed Sep 23 21:31:40 CEST 2015	Karl Hall	421karl	646768915465523202	null	null
Wed Sep 23 21:39:33 CEST 2015	Sam Whitfield	SamW_NGC	646770898071068672	null	null
Wed Sep 23 21:42:59 CEST 2015	ilari c	c_ilari	646771761682497536	null	null
Wed Sep 23 21:45:09 CEST 2015	Rob Quillen	WhyWaitRQ	646772308116307968	null	null
Wed Sep 23 21:49:21 CEST 2015	Fuzzy Muzzle	TheeFuzzmuzz	646773367689777152	null	null
Wed Sep 23 21:54:20 CEST 2015	Josh Casteel	jscasteel24	646774621388144640	null	null
Wed Sep 23 21:58:00 CEST 2015	Roger Zeino	BeingZeino	646775541962436609	null	null
Wed Sep 23 21:58:47 CEST 2015	The Zombie Atheist	ZombieAtheist42	646775741204459521	null	null
Wed Sep 23 22:29:20 CEST 2015	John Mark Jordan	johnMjordan23	646783428281565185	null	null
Wed Sep 23 22:29:52 CEST 2015	Daniel Jessop	DJisatwit	646783560242761728	null	null
Wed Sep 23 22:36:00 CEST 2015	Ian Chitson	ian_chitson	646785103436230656	null	Ash in England
Wed Sep 23 22:36:51 CEST 2015	Ayeshahahahahaha	daydreamearyeah	646785320583716864	null	null
Wed Sep 23 22:42:20 CEST 2015	Ben Diger	bendiger	646786697741529093	null	null
Wed Sep 23 22:45:25 CEST 2015	Danny Potter	dannyLUFC4life	646787473511608320	null	null
Wed Sep 23 22:51:13 CEST 2015	Rob	sphinxrepairs	646788934475755520	null	null
Wed Sep 23 23:15:13 CEST 2015	Woods	chicagofire44	646794975246594048	null	null
Wed Sep 23 23:16:35 CEST 2015	Bobbi Fox	Rustifox1	646795319368257538	null	null
Wed Sep 23 23:18:32 CEST 2015	Stephanie Scott	scottsteph	646795810332475392	null	null
Wed Sep 23 23:25:17 CEST 2015	Relax In Bahamas	RelaxInBahamas	646797506693742592	null	null
Wed Sep 23 23:25:51 CEST 2015	Guess What?	kofno	646797652210884614	null	Hudson in OH
Wed Sep 23 23:29:56 CEST 2015	Natasha Rose..	nuttyblue7	646798676950679552	null	null
Wed Sep 23 23:31:14 CEST 2015	Hot Sandy Beaches	HotSandyBeaches	646799004706148352	null	null
Wed Sep 23 23:33:49 CEST 2015	Sean Livingston	MrSeanDisney	646799655875969024	null	null
Wed Sep 23 23:34:20 CEST 2015	Smithwick Detenheim	SmithwickDetenh	646799786935480320	null	null
Wed Sep 23 23:35:05 CEST 2015	Nel Celestine	NelCelestine	646799973699358720	null	null
Wed Sep 23 23:38:10 CEST 2015	Parker Martin	pmarti9	646800750039797760	null	null
Wed Sep 23 23:39:08 CEST 2015	Devin Gatton	devingattton	646800992319741952	null	null
Wed Sep 23 23:43:14 CEST 2015	Andrew Czarniewicz	rby2zday	646802025313882112	null	null
Wed Sep 23 23:44:33 CEST 2015	Aaron Campbell	AaronCampbell07	646802354982023168	null	null
Wed Sep 23 23:48:18 CEST 2015	Raiders History	Oaklraiders1976	646803298784268288	null	null
Wed Sep 23 23:53:45 CEST 2015	Riss	Marissa_Wells21	646804671164743681	null	null
Wed Sep 23 23:57:35 CEST 2015	Daniel Conboy	gbc_conboy	646805635984715776	null	null
Wed Sep 23 23:57:46 CEST 2015	Wine World	vineexp	646805681564217345	null	null
Thu Sep 24 00:07:33 CEST 2015	Wil Harrison	WilHarrison	646808145990393856	null	null
Thu Sep 24 00:20:26 CEST 2015	Lauren	littlelaurrr	646811388677984256	null	null
Thu Sep 24 00:22:50 CEST 2015	thr0ttle	thr0ttle	646811989520445440	null	null
Thu Sep 24 00:25:24 CEST 2015	Steve Bayrd	SteveBayrd	646812636466671616	null	null
Thu Sep 24 00:33:16 CEST 2015	Julia	JULvenile	646814618573230080	null	null
Thu Sep 24 00:38:00 CEST 2015	♡ raychul ♡	Rachealray_	646815807209635840	null	null
Thu Sep 24 00:39:51 CEST 2015	Andi	HammeringStuff	646816275122003968	null	null
Thu Sep 24 00:42:31 CEST 2015	Lee Jamilkowski	JamileeD	646816944889446400	null	null
Thu Sep 24 00:49:39 CEST 2015	Bryan Murphy	bdlaker	646818740386951168	null	null
Thu Sep 24 01:03:11 CEST 2015	C-Dubs	yesac9	646822147290230785	null	null
Thu Sep 24 01:03:29 CEST 2015	Barbie♡	HeyLookItsKenna	646822221424541696	null	null
Thu Sep 24 01:06:42 CEST 2015	stay with me ♪	poetsanarchy	646823029868072962	null	null
Thu Sep 24 01:28:27 CEST 2015	Capristo Studios	TheShowJoe	646828505712447489	null	null
Thu Sep 24 01:46:00 CEST 2015	BARACKOLYPSE OBOLA	CzarofFreedom	646832919214821376	null	null
Thu Sep 24 02:01:59 CEST 2015	Brandon Hernández	offdutyfoodie	646836940927471616	null	null
Thu Sep 24 02:27:22 CEST 2015	Drew Baldasarre	Drew_baldasarre	646843329414606849	null	null
Thu Sep 24 02:29:53 CEST 2015	Maria Karla DeGuzman	islandoceanlove	646843963186352128	null	null
Thu Sep 24 02:33:12 CEST 2015	rayaboo♥ 	ms_rayaboo	646844800642207744	null	null
Thu Sep 24 02:42:59 CEST 2015	Chelsea	_Just_Chelsea_	646847261347983364	null	null
Thu Sep 24 03:05:34 CEST 2015	Louis van Amstel	LouisVanAmstel	646852945250680832	null	null
Thu Sep 24 03:11:16 CEST 2015	Steve Mefford	Meffscience	646854376863064064	null	null
Thu Sep 24 03:15:59 CEST 2015	Ashwin Kalyan	AshwinKalyan	646855563624583168	null	null
Thu Sep 24 03:19:41 CEST 2015	Brett Nicholson	aggiebrett	646856495372484608	null	null
Thu Sep 24 03:52:24 CEST 2015	Alexandra Scott	a_ness18	646864728346619904	null	Decorah in IA
Thu Sep 24 04:00:14 CEST 2015	yusuf 	BlackArme	646866702119014400	null	null
Thu Sep 24 04:05:28 CEST 2015	Roberta Johansen	rober_johansen	646868017394118656	null	null
Thu Sep 24 04:20:49 CEST 2015	Brandon Finley	BFinleyy	646871881396654081	null	null
Thu Sep 24 04:24:44 CEST 2015	CRIDDY from the NOC	ElCriddy	646872868542808064	null	null
Thu Sep 24 04:31:08 CEST 2015	Official Miss Mel	MissMel96	646874477335330817	null	null
Thu Sep 24 04:54:43 CEST 2015	Sic Transit	SicTransit34	646880414250999808	null	null
Thu Sep 24 04:56:55 CEST 2015	abneris	abnerisss	646880966674378752	null	null
Thu Sep 24 05:10:44 CEST 2015	NOLA Gayzer	NOLAGayzer	646884443731308544	null	null
Thu Sep 24 05:11:47 CEST 2015	Jason Kurylo	PuckedInTheHead	646884709251842048	null	null
Thu Sep 24 05:19:50 CEST 2015	AB	abhilashlr	646886735356407811	null	null
Thu Sep 24 05:30:44 CEST 2015	El McFly	migueljotazorro	646889478494285825	null	null
Thu Sep 24 05:34:37 CEST 2015	✨M✨	CrazyBoutYou27	646890452990476292	null	null
Thu Sep 24 05:40:23 CEST 2015	FreedomPost	FreedomEditor	646891903200436224	null	null
Thu Sep 24 05:44:16 CEST 2015	Everyones Judy	AnthhDeStefanoo	646892883258265605	null	null
Thu Sep 24 05:56:59 CEST 2015	NoelDuram	CutRealty	646896083625373696	null	null
Thu Sep 24 06:21:23 CEST 2015	X_Mark_X	X_marks_1	646902221670486016	null	null
Thu Sep 24 06:23:04 CEST 2015	Neenz	NPuricelli	646902645609902080	null	null
Thu Sep 24 06:25:07 CEST 2015	Penny-Missmoney	Kismetdipity	646903162486439936	null	null
Thu Sep 24 06:32:36 CEST 2015	 Mhel Ruedas	mhel_Sadeur03	646905047083712512	null	null
Thu Sep 24 06:51:52 CEST 2015	JamieJones77	JamieJones77	646909894151544832	null	null
Thu Sep 24 06:59:38 CEST 2015	Jesse Rivas	JJrRivas81	646911850043412480	null	null
Thu Sep 24 07:25:01 CEST 2015	Christian Michaels	Teh_CM	646918235816886272	null	null
Thu Sep 24 07:50:39 CEST 2015	Edith ♡	edithxvii	646924687864303616	null	Lynwood in CA
Thu Sep 24 08:31:41 CEST 2015	Squirrel Nutrients	squirlnutrients	646935014060507136	null	null
Thu Sep 24 08:44:20 CEST 2015	Neefibian Monster	Neefsck	646938197675511808	null	null
Thu Sep 24 09:29:41 CEST 2015	FreakyBoomBox	FreakyBoomBox	646949609571545088	null	null
Thu Sep 24 10:06:06 CEST 2015	Aaron	abelsh86	646958774012542976	null	null
Thu Sep 24 10:14:23 CEST 2015	niallhoran1D	NiallPlusFood_	646960860582117376	null	Fontana in CA
Thu Sep 24 10:39:04 CEST 2015	Hazim Kusterbeck	himynameisHAZIM	646967072556118017	null	null
Thu Sep 24 10:49:15 CEST 2015	Dave	Tuppy_G	646969632809713664	null	null
Thu Sep 24 10:56:17 CEST 2015	Lindy	Lindy_	646971403439329280	null	Cheadle in England
Thu Sep 24 11:44:30 CEST 2015	Jan Wildeboer	jwildeboer	646983537871220736	null	null
Thu Sep 24 11:49:23 CEST 2015	Kelly Ross garcia	Umrebkelly	646984767037177856	null	null
